isbn,titulo,autor
9781135155520,Memories of Class (Routledge Revivals),Zygmunt Bauman
9781728382272,Knowing Him, Knowing Her,Zengani Zimba
9780369406996,We,Yevgeny Zamyatin
9789004442375,Conceptual Mathematics and Literature,Yair Neuman
9783638148900,“East and West” and the Concept of Literature,Wolfgang Ruttkowski
9788595135185,ROMEU E JULIETA,WILLIAM SHAKESPEARE,ERICA DA CUNHA
9786558171805,A megera domada,William Shakespeare
9791041946365,Hamlet,William Shakespeare
9788525427090,Medida por medida,William Shakespeare
9788525425201,Noite de Reis,William Shakespeare
